id,attack,defense,stamina,max_cp
150,330,200,212,4760
250,263,301,212,4650
248,251,212,200,3670
249,193,323,212,3598
149,263,201,182,3581
244,235,176,230,3377
143,190,190,320,3355
243,241,210,180,3349
145,253,188,180,3330
112,222,206,210,3300
130,237,197,190,3281
146,251,184,180,3272
242,129,229,510,3219
134,205,177,260,3157
151,210,210,200,3090
251,210,210,200,3090
232,214,214,180,3022
196,261,194,130,3000
214,234,189,160,2938
144,192,249,180,2933
103,233,158,190,2916
76,211,229,160,2916
136,246,204,130,2904
68,234,162,180,2889
65,271,194,110,2887
59,227,166,180,2839
245,180,235,200,2823
212,236,191,140,2801
127,238,197,130,2770
217,236,144,180,2760
135,232,201,130,2730
160,205,197,170,2721
89,190,184,210,2709
181,211,172,180,2695
99,240,214,110,2694
157,223,176,156,2686
6,223,176,156,2686
139,207,227,140,2685
94,261,156,120,2619
142,221,164,160,2608
131,165,180,260,2603
3,198,198,160,2568
233,198,183,170,2546
229,224,159,150,2529
141,220,203,120,2517
124,223,182,130,2512
128,198,197,150,2488
80,177,194,190,2482
199,177,194,190,2482
91,186,323,100,2475
169,194,178,170,2466
123,218,170,140,2464
115,181,165,210,2463
62,182,187,180,2441
210,212,137,180,2440
208,148,333,150,2439
230,194,194,150,2424
106,224,211,100,2406
34,204,157,162,2386
73,166,237,160,2374
186,174,192,180,2371
45,202,170,150,2367
36,178,171,190,2353
31,180,174,180,2338
28,182,202,150,2328
241,157,211,190,2312
121,210,184,120,2303
9,171,210,158,2291
221,181,147,200,2284
55,191,163,160,2270
71,207,138,160,2268
205,161,242,150,2263
126,206,169,130,2254
78,207,167,130,2252
82,223,182,100,2237
154,168,202,160,2227
114,183,205,130,2208
125,198,173,130,2196
110,174,221,130,2183
38,169,204,146,2157
85,218,145,120,2138
224,197,141,150,2124
182,169,189,150,2108
57,207,144,130,2105
107,193,212,100,2098
171,146,146,250,2077
185,167,198,140,2065
197,126,250,190,2052
97,144,215,170,2048
192,185,148,150,2048
119,175,154,160,2040
164,145,179,200,2040
226,148,260,130,2032
227,148,260,130,2032
26,193,165,120,2025
18,166,157,166,1994
234,192,132,146,1988
122,192,233,80,1984
117,187,182,110,1979
178,192,146,130,1975
49,179,150,140,1937
195,152,152,190,1929
67,177,130,160,1910
211,184,148,130,1910
40,156,93,280,1906
237,173,214,100,1905
101,173,179,120,1900
87,139,184,180,1894
215,189,157,110,1868
203,182,133,140,1863
64,232,138,80,1859
42,161,153,150,1830
75,164,196,110,1815
22,182,135,130,1814
200,167,167,120,1781
15,169,150,130,1777
207,143,204,130,1758
24,167,158,120,1737
93,223,112,90,1716
12,167,151,120,1701
105,144,200,120,1691
111,140,157,160,1679
162,148,130,170,1667
47,165,146,120,1657
168,161,128,140,1636
206,131,131,200,1615
148,163,138,122,1609
247,155,133,140,1608
159,150,151,130,1598
137,153,139,130,1567
189,118,197,150,1553
2,151,151,120,1552
20,161,144,110,1549
219,139,209,100,1543
176,139,191,110,1543
53,150,139,130,1539
44,153,139,120,1512
184,112,152,200,1503
77,170,132,100,1502
156,158,129,116,1484
5,158,129,116,1484
70,172,95,130,1475
113,60,176,500,1469
180,145,112,140,1402
198,175,87,120,1392
98,181,156,60,1386
138,155,174,70,1345
51,167,147,70,1333
193,154,94,130,1326
8,126,155,118,1324
108,108,137,180,1322
61,130,130,130,1313
153,122,155,120,1296
166,107,209,110,1275
88,135,90,160,1269
33,137,112,122,1252
238,153,116,90,1230
30,117,126,140,1218
222,118,156,110,1214
79,109,109,180,1204
66,137,88,140,1199
27,126,145,100,1194
74,132,163,80,1193
190,136,112,110,1188
216,142,93,120,1184
240,151,108,90,1178
231,107,107,180,1175
140,148,162,60,1172
63,195,103,50,1148
209,137,89,120,1124
228,152,93,90,1110
58,136,96,110,1110
102,107,140,120,1102
83,124,118,104,1092
109,119,164,80,1091
17,117,108,126,1085
35,107,116,140,1085
81,165,128,50,1083
239,135,110,90,1073
43,131,116,90,1069
170,106,106,150,1067
204,108,146,100,1045
202,60,106,380,1024
201,136,91,96,1022
158,117,116,100,1011
84,158,88,70,1011
118,123,115,90,1006
92,186,70,60,1002
56,148,87,80,1002
95,85,288,70,1002
96,89,158,120,992
1,118,118,90,981
133,104,121,110,969
54,122,96,100,966
90,116,168,60,958
72,97,182,80,956
104,90,165,100,943
225,128,90,90,937
120,137,112,60,926
177,134,89,80,925
116,129,125,60,921
69,139,64,100,916
246,115,93,100,904
48,100,102,120,902
86,85,128,130,899
179,114,82,110,887
188,91,127,110,882
147,119,94,82,860
100,109,114,80,857
46,121,99,70,836
155,116,96,78,831
4,116,96,78,831
7,94,122,88,808
152,92,122,90,801
25,112,101,70,787
23,110,102,70,778
37,96,122,76,774
218,118,71,80,750
223,127,69,70,749
32,105,76,92,739
29,86,94,110,736
132,91,91,96,718
39,80,44,230,713
60,101,82,80,695
167,105,73,80,685
21,112,61,80,673
165,72,142,80,663
220,90,74,100,663
163,67,101,120,640
52,92,81,80,638
173,75,91,100,620
194,75,75,110,596
19,103,70,60,588
16,85,76,80,580
41,83,76,80,569
175,67,116,70,540
161,79,77,70,519
174,69,34,180,512
187,67,101,70,508
50,109,88,20,465
183,37,93,140,420
11,45,94,100,419
236,64,64,70,404
13,63,55,80,397
10,55,62,90,393
14,46,86,90,392
235,40,88,110,389
172,77,63,40,376
191,55,55,60,316
213,17,396,40,300
129,29,102,40,220
